Theta,Phi,Current0 RCS(m2)
0,0,1.52812
1,0,1.5282
2,0,1.52829
3,0,1.52839
4,0,1.52848
5,0,1.52856
6,0,1.52862
7,0,1.52863
8,0,1.52858
9,0,1.52846
10,0,1.52822
11,0,1.52787
12,0,1.52735
13,0,1.52665
14,0,1.52574
15,0,1.52458
16,0,1.52314
17,0,1.52138
18,0,1.51928
19,0,1.51679
20,0,1.51389
21,0,1.51053
22,0,1.50668
23,0,1.50232
24,0,1.4974
25,0,1.4919
26,0,1.4858
27,0,1.47907
28,0,1.47169
29,0,1.46364
30,0,1.45492
31,0,1.44551
32,0,1.43541
33,0,1.42462
34,0,1.41316
35,0,1.40104
36,0,1.38828
37,0,1.37492
38,0,1.36098
39,0,1.34651
40,0,1.33156
41,0,1.3162
42,0,1.30049
43,0,1.28449
44,0,1.2683
45,0,1.25201
46,0,1.23569
47,0,1.21947
48,0,1.20344
49,0,1.18771
50,0,1.17239
51,0,1.15761
52,0,1.14349
53,0,1.13014
54,0,1.11769
55,0,1.10625
56,0,1.09594
57,0,1.08687
58,0,1.07914
59,0,1.07287
60,0,1.06812
61,0,1.06499
62,0,1.06355
63,0,1.06384
64,0,1.06592
65,0,1.0698
66,0,1.0755
67,0,1.08302
68,0,1.09232
69,0,1.10336
70,0,1.11608
71,0,1.1304
72,0,1.14623
73,0,1.16343
74,0,1.18188
75,0,1.20143
76,0,1.2219
77,0,1.24312
78,0,1.26489
79,0,1.287
80,0,1.30925
81,0,1.33141
82,0,1.35327
83,0,1.37459
84,0,1.39517
85,0,1.41479
86,0,1.43325
87,0,1.45036
88,0,1.46593
89,0,1.47981
90,0,1.49186
91,0,1.50197
92,0,1.51005
93,0,1.51603
94,0,1.51989
95,0,1.52162
96,0,1.52125
97,0,1.51884
98,0,1.5145
99,0,1.50834
100,0,1.50053
101,0,1.49125
102,0,1.48073
103,0,1.4692
104,0,1.45694
105,0,1.44423
106,0,1.4314
107,0,1.41876
108,0,1.40667
109,0,1.39546
110,0,1.38551
111,0,1.37718
112,0,1.37083
113,0,1.36685
114,0,1.3656
115,0,1.36744
116,0,1.37276
117,0,1.38191
118,0,1.39525
119,0,1.41314
120,0,1.43595
121,0,1.46404
122,0,1.49777
123,0,1.53752
124,0,1.58367
125,0,1.63663
126,0,1.6968
127,0,1.76462
128,0,1.84054
129,0,1.92504
130,0,2.01864
131,0,2.12187
132,0,2.23529
133,0,2.35949
134,0,2.49509
135,0,2.64272
136,0,2.80305
137,0,2.97673
138,0,3.16444
139,0,3.36685
140,0,3.5846
141,0,3.81831
142,0,4.06856
143,0,4.33588
144,0,4.62072
145,0,4.92345
146,0,5.24434
147,0,5.58353
148,0,5.94103
149,0,6.3167
150,0,6.71023
151,0,7.12115
152,0,7.54876
153,0,7.99221
154,0,8.4504
155,0,8.92204
156,0,9.40561
157,0,9.89939
158,0,10.4014
159,0,10.9096
160,0,11.4216
161,0,11.9349
162,0,12.4468
163,0,12.9546
164,0,13.4553
165,0,13.946
166,0,14.4235
167,0,14.8849
168,0,15.327
169,0,15.7469
170,0,16.1416
171,0,16.5083
172,0,16.8442
173,0,17.147
174,0,17.4143
175,0,17.6441
176,0,17.8346
177,0,17.9842
178,0,18.092
179,0,18.1569
180,0,18.1785
